180, 6.0
181, 12.0
182, 9.0
183, 8.0
184, 25.0
185, 7.0
186, 9.0
187, 11.0
188, 17.0
189, 8.0
190, 32.0
191, 7.0
192, 5.0
193, 6.0
194, 6.0
195, 8.0
196, 6.0
197, 7.0
198, 9.0
199, 6.0
200, 4.0
201, 12.0
202, 6.0
203, 8.0
204, 8.0
205, 7.0
206, 12.0
207, 7.0
208, 9.0
209, 13.0
210, 6.0
211, 8.0
212, 6.0
213, 14.0
214, 5.0
215, 17.0
216, 7.0
217, 13.0
218, 6.0
219, 9.0
220, 14.0
221, 17.0
222, 8.0
223, 14.0
224, 7.0
225, 9.0
226, 8.0
227, 10.0
228, 7.0
229, 5.0
230, 12.0
231, 12.0
232, 7.0
233, 5.0
234, 4.0
235, 11.0
236, 7.0
237, 10.0
238, 7.0
239, 9.0
240, 5.0
241, 17.0
242, 6.0
243, 10.0
244, 8.0
245, 12.0
246, 6.0
247, 6.0
248, 9.0
249, 15.0
250, 6.0
251, 6.0
252, 7.0
253, 8.0
254, 4.0
255, 19.0
256, 9.0
257, 7.0
258, 8.0
259, 10.0
260, 4.0
261, 8.0
262, 9.0
263, 6.0
264, 14.0
265, 8.0
266, 10.0
267, 8.0
268, 8.0
269, 13.0
270, 10.0
271, 9.0
272, 17.0
273, 14.0
274, 12.0
275, 10.0
276, 15.0
277, 10.0
278, 11.0
279, 25.0
280, 8.0
281, 8.0
282, 7.0
283, 26.0
284, 14.0
285, 10.0
286, 9.0
287, 24.0
288, 10.0
289, 11.0
290, 9.0
291, 6.0
292, 12.0
293, 7.0
294, 10.0
295, 10.0
296, 12.0
297, 7.0
298, 4.0
299, 11.0
300, 10.0
301, 6.0
302, 11.0
303, 7.0
304, 21.0
305, 22.0
306, 36.0
307, 6.0
308, 5.0
309, 7.0
310, 8.0
311, 27.0
312, 23.0
313, 24.0
314, 4.0
315, 11.0
316, 19.0
317, 13.0
318, 7.0
319, 11.0
320, 9.0
321, 19.0
322, 9.0
323, 11.0
324, 13.0
325, 16.0
326, 11.0
327, 10.0
328, 8.0
329, 32.0
330, 10.0
331, 13.0
332, 12.0
333, 18.0
334, 12.0
335, 13.0
336, 7.0
337, 14.0
338, 17.0
339, 12.0
340, 8.0
341, 5.0
342, 14.0
343, 17.0
344, 14.0
345, 9.0
346, 7.0
347, 12.0
348, 11.0
349, 8.0
350, 8.0
351, 12.0
352, 5.0
353, 12.0
354, 13.0
355, 14.0
356, 13.0
357, 5.0
358, 14.0
359, 16.0
360, 8.0
361, 19.0
362, 10.0
363, 11.0
364, 9.0
365, 8.0
366, 17.0
367, 11.0
368, 17.0
369, 4.0
370, 10.0
371, 14.0
372, 16.0
373, 14.0
374, 7.0
375, 9.0
376, 14.0
377, 11.0
378, 14.0
379, 7.0
380, 11.0
381, 12.0
382, 10.0
383, 8.0
384, 17.0
385, 17.0
386, 8.0
387, 7.0
388, 21.0
389, 6.0
390, 16.0
391, 7.0
392, 9.0
393, 14.0
394, 7.0
395, 6.0
396, 7.0
397, 10.0
398, 10.0
399, 9.0
400, 16.0
401, 13.0
402, 8.0
403, 18.0
404, 4.0
405, 10.0
406, 22.0
407, 10.0
408, 7.0
409, 11.0
410, 9.0
411, 7.0
412, 13.0
413, 12.0
414, 20.0
415, 8.0
416, 28.0
417, 7.0
418, 9.0
419, 5.0
420, 8.0
421, 14.0
422, 8.0
423, 7.0
424, 8.0
425, 18.0
426, 8.0
427, 6.0
428, 4.0
429, 36.0
430, 13.0
431, 14.0
432, 13.0
433, 6.0
434, 17.0
435, 29.0
436, 8.0
437, 35.0
438, 10.0
439, 18.0
440, 13.0
441, 23.0
442, 11.0
443, 15.0
444, 5.0
445, 5.0
446, 4.0
447, 11.0
448, 12.0
449, 20.0
450, 6.0
451, 16.0
452, 6.0
453, 8.0
454, 6.0
455, 10.0
456, 14.0
457, 6.0
458, 4.0
459, 27.0
460, 15.0
461, 8.0
462, 11.0
463, 15.0
464, 20.0
465, 9.0
466, 36.0
467, 11.0
468, 5.0
469, 12.0
470, 6.0
471, 8.0
472, 9.0
473, 11.0
474, 9.0
475, 10.0
476, 12.0
477, 8.0
478, 11.0
479, 7.0
480, 7.0
481, 12.0
482, 10.0
483, 8.0
484, 10.0
485, 7.0
486, 8.0
487, 11.0
488, 9.0
489, 12.0
490, 8.0
491, 6.0
492, 7.0
493, 4.0
494, 4.0
495, 9.0
496, 12.0
497, 51.0
498, 13.0
499, 21.0
500, 9.0
501, 19.0
502, 7.0
503, 14.0
504, 14.0
505, 7.0
506, 10.0
507, 4.0
508, 12.0
509, 7.0
510, 17.0
511, 19.0
512, 10.0
513, 12.0
514, 19.0
515, 15.0
516, 4.0
517, 15.0
518, 13.0
519, 7.0
520, 19.0
521, 9.0
522, 23.0
523, 23.0
524, 13.0
525, 6.0
526, 14.0
527, 12.0
528, 14.0
529, 7.0
530, 17.0
531, 9.0
532, 6.0
533, 10.0
534, 12.0
535, 6.0
536, 5.0
537, 9.0
538, 15.0
539, 17.0
540, 8.0
541, 27.0
542, 7.0
543, 10.0
544, 6.0
545, 14.0
546, 11.0
547, 12.0
548, 10.0
549, 9.0
550, 8.0
551, 7.0
552, 10.0
553, 13.0
554, 12.0
555, 12.0
556, 18.0
557, 8.0
558, 10.0
559, 18.0
560, 10.0
561, 9.0
562, 10.0
563, 9.0
564, 12.0
565, 13.0
566, 8.0
567, 12.0
568, 12.0
569, 33.0
570, 15.0
571, 9.0
572, 5.0
573, 13.0
574, 14.0
575, 4.0
576, 8.0
577, 16.0
578, 14.0
579, 13.0
580, 15.0
581, 16.0
582, 9.0
583, 22.0
584, 4.0
585, 9.0
586, 10.0
587, 7.0
588, 8.0
589, 7.0
590, 12.0
591, 6.0
592, 24.0
593, 13.0
594, 7.0
595, 24.0
596, 9.0
597, 7.0
598, 17.0
599, 17.0
600, 7.0
601, 13.0
602, 9.0
603, 11.0
604, 20.0
605, 11.0
606, 13.0
607, 7.0
608, 11.0
609, 10.0
610, 13.0
611, 23.0
612, 21.0
613, 9.0
614, 7.0
615, 23.0
616, 12.0
617, 8.0
618, 13.0
619, 7.0
620, 10.0
621, 19.0
622, 12.0
623, 7.0
624, 7.0
625, 7.0
626, 8.0
627, 19.0
628, 9.0
629, 22.0
630, 6.0
631, 6.0
632, 18.0
633, 5.0
634, 11.0
635, 6.0
636, 12.0
637, 8.0
638, 8.0
639, 12.0
640, 8.0
641, 21.0
642, 9.0
643, 13.0
644, 7.0
645, 19.0
646, 9.0
647, 9.0
648, 11.0
649, 8.0
650, 16.0
651, 12.0
652, 6.0
653, 7.0
654, 10.0
655, 11.0
656, 8.0
657, 22.0
658, 4.0
659, 5.0
660, 10.0
661, 12.0
662, 13.0
663, 10.0
664, 6.0
665, 10.0
666, 14.0
667, 8.0
668, 6.0
669, 8.0
670, 8.0
671, 6.0
672, 13.0
673, 9.0
674, 12.0
675, 8.0
676, 10.0
677, 13.0
678, 12.0
679, 14.0
680, 6.0
681, 9.0
682, 6.0
683, 9.0
684, 6.0
685, 9.0
686, 13.0
687, 7.0
688, 6.0
689, 13.0
690, 14.0
691, 13.0
692, 8.0
693, 7.0
694, 14.0
695, 6.0
696, 13.0
697, 9.0
698, 10.0
699, 18.0
700, 19.0
701, 6.0
702, 7.0
703, 4.0
704, 20.0
705, 23.0
706, 12.0
707, 13.0
708, 8.0
709, 7.0
710, 8.0
711, 8.0
712, 7.0
713, 9.0
714, 9.0
715, 12.0
716, 7.0
717, 6.0
718, 9.0
719, 6.0
720, 5.0
721, 18.0
722, 7.0
723, 12.0
724, 6.0
725, 8.0
726, 9.0
727, 13.0
728, 11.0
729, 11.0
730, 10.0
731, 6.0
732, 19.0
733, 8.0
734, 4.0
735, 8.0
736, 12.0
737, 11.0
738, 7.0
739, 9.0
740, 11.0
741, 11.0
742, 11.0
743, 10.0
744, 16.0
745, 24.0
746, 7.0
747, 10.0
748, 7.0
749, 11.0
750, 6.0
751, 26.0
752, 11.0
753, 18.0
754, 12.0
755, 22.0
756, 8.0
757, 12.0
758, 12.0
759, 12.0
760, 8.0
761, 14.0
762, 14.0
763, 27.0
764, 8.0
765, 30.0
766, 27.0
767, 5.0
768, 4.0
769, 4.0
770, 17.0
771, 15.0
772, 10.0
773, 7.0
774, 12.0
775, 16.0
776, 8.0
777, 6.0
778, 6.0
779, 6.0
780, 6.0
781, 9.0
782, 9.0
783, 16.0
784, 36.0
785, 14.0
786, 30.0
787, 5.0
788, 6.0
789, 8.0
790, 7.0
791, 7.0
792, 7.0
793, 14.0
794, 7.0
795, 23.0
796, 6.0
797, 10.0
798, 7.0
799, 7.0
800, 6.0
801, 21.0
802, 12.0
803, 11.0
804, 10.0
805, 13.0
806, 12.0
807, 7.0
808, 16.0
809, 8.0
810, 6.0
811, 20.0
812, 15.0
813, 19.0
814, 10.0
815, 11.0
816, 12.0
817, 14.0
818, 12.0
819, 8.0
820, 9.0
821, 10.0
822, 10.0
823, 8.0
824, 15.0
825, 8.0
826, 6.0
827, 8.0
828, 12.0
829, 13.0
830, 6.0
831, 12.0
832, 5.0
833, 15.0
834, 6.0
835, 6.0
836, 8.0
837, 6.0
838, 7.0
839, 6.0
840, 4.0
841, 12.0
842, 17.0
843, 20.0
844, 8.0
845, 7.0
846, 11.0
847, 16.0
848, 5.0
849, 10.0
850, 12.0
851, 18.0
852, 7.0
853, 9.0
854, 16.0
855, 6.0
856, 10.0
857, 15.0
858, 11.0
859, 6.0
860, 5.0
861, 6.0
862, 13.0
863, 20.0
864, 6.0
865, 7.0
866, 6.0
867, 4.0
868, 7.0
869, 18.0
870, 9.0
871, 8.0
872, 4.0
873, 9.0
874, 9.0
875, 21.0
876, 7.0
877, 7.0
878, 6.0
879, 10.0
880, 9.0
881, 7.0
882, 9.0
883, 10.0
884, 7.0
885, 10.0
886, 9.0
887, 5.0
888, 10.0
889, 9.0
890, 18.0
891, 8.0
892, 7.0
893, 4.0
894, 12.0
895, 10.0
896, 9.0
897, 9.0
898, 7.0
899, 7.0
900, 7.0
901, 16.0
902, 4.0
903, 7.0
904, 6.0
905, 4.0
906, 10.0
907, 4.0
908, 9.0
909, 7.0
910, 9.0
911, 7.0
912, 4.0
913, 9.0
914, 7.0
915, 19.0
916, 30.0
917, 6.0
918, 9.0
919, 6.0
920, 18.0
921, 6.0
922, 14.0
923, 19.0
924, 6.0
925, 9.0
926, 4.0
927, 9.0
928, 8.0
929, 12.0
930, 9.0
931, 8.0
932, 15.0
933, 9.0
934, 9.0
935, 12.0
936, 11.0
937, 14.0
938, 6.0
939, 31.0
940, 6.0
941, 16.0
942, 11.0
943, 10.0
944, 11.0
945, 6.0
946, 16.0
947, 9.0
948, 10.0
949, 7.0
950, 9.0
951, 7.0
952, 6.0
953, 17.0
954, 10.0
955, 8.0
956, 5.0
957, 4.0
958, 17.0
959, 8.0
960, 7.0
961, 14.0
962, 8.0
963, 15.0
964, 11.0
965, 18.0
966, 12.0
967, 9.0
968, 12.0
969, 10.0
970, 10.0
971, 6.0
972, 11.0
973, 14.0
974, 7.0
975, 7.0
976, 8.0
977, 14.0
978, 7.0
979, 12.0
980, 8.0
981, 9.0
982, 12.0
983, 15.0
984, 7.0
985, 7.0
986, 7.0
987, 14.0
988, 9.0
989, 6.0
990, 11.0
991, 11.0
992, 8.0
993, 7.0
994, 6.0
995, 8.0
996, 7.0
997, 5.0
998, 9.0
999, 6.0
1000, 12.0
1001, 18.0
1002, 6.0
1003, 19.0
1004, 17.0
1005, 9.0
1006, 7.0
1007, 14.0
1008, 10.0
1009, 8.0
1010, 6.0
1011, 13.0
1012, 12.0
1013, 6.0
1014, 9.0
1015, 6.0
1016, 10.0
1017, 4.0
1018, 4.0
1019, 9.0
1020, 4.0
1021, 13.0
1022, 7.0
1023, 6.0
1024, 6.0
1025, 13.0
1026, 6.0
1027, 10.0
1028, 7.0
1029, 10.0
1030, 9.0
1031, 10.0
1032, 11.0
1033, 6.0
1034, 5.0
1035, 12.0
1036, 9.0
1037, 16.0
1038, 15.0
1039, 8.0
1040, 6.0
1041, 17.0
1042, 7.0
1043, 8.0
1044, 11.0
1045, 10.0
1046, 11.0
1047, 7.0
1048, 11.0
1049, 7.0
1050, 4.0
1051, 9.0
1052, 5.0
1053, 6.0
1054, 9.0
1055, 10.0
1056, 14.0
1057, 11.0
1058, 16.0
1059, 9.0
1060, 9.0
1061, 16.0
1062, 13.0
1063, 6.0
1064, 15.0
1065, 13.0
1066, 20.0
1067, 12.0
1068, 12.0
1069, 17.0
1070, 7.0
1071, 9.0
1072, 12.0
1073, 10.0
1074, 4.0
1075, 10.0
1076, 9.0
1077, 6.0
1078, 14.0
1079, 17.0
1080, 14.0
1081, 9.0
1082, 5.0
1083, 12.0
1084, 25.0
1085, 7.0
1086, 9.0
1087, 7.0
1088, 11.0
1089, 8.0
1090, 20.0
1091, 19.0
1092, 9.0
1093, 7.0
1094, 11.0
1095, 8.0
1096, 17.0
1097, 13.0
1098, 10.0
1099, 5.0
1100, 9.0
1101, 8.0
1102, 11.0
1103, 7.0
1104, 15.0
1105, 14.0
1106, 28.0
1107, 11.0
1108, 12.0
1109, 7.0
1110, 17.0
1111, 11.0
1112, 10.0
1113, 16.0
1114, 14.0
1115, 7.0
1116, 14.0
1117, 21.0
1118, 13.0
1119, 9.0
1120, 9.0
1121, 8.0
1122, 16.0
1123, 20.0
1124, 8.0
1125, 9.0
1126, 8.0
1127, 7.0
1128, 9.0
1129, 7.0
1130, 7.0
1131, 9.0
1132, 11.0
1133, 17.0
1134, 12.0
1135, 28.0
1136, 15.0
1137, 10.0
1138, 11.0
1139, 8.0
1140, 10.0
1141, 7.0
1142, 10.0
1143, 4.0
1144, 12.0
1145, 8.0
1146, 7.0
1147, 14.0
1148, 23.0
1149, 8.0
1150, 10.0
1151, 10.0
1152, 10.0
1153, 6.0
1154, 9.0
1155, 6.0
1156, 8.0
1157, 7.0
1158, 7.0
1159, 6.0
1160, 10.0
1161, 4.0
1162, 11.0
1163, 9.0
1164, 10.0
1165, 16.0
1166, 14.0
1167, 27.0
1168, 9.0
1169, 12.0
1170, 8.0
1171, 12.0
1172, 8.0
1173, 9.0
1174, 11.0
1175, 11.0
1176, 10.0
1177, 14.0
1178, 6.0
1179, 12.0
1180, 20.0
1181, 8.0
1182, 12.0
1183, 17.0
1184, 13.0
1185, 11.0
1186, 21.0
1187, 15.0
1188, 7.0
1189, 11.0
1190, 11.0
1191, 7.0
1192, 16.0
1193, 20.0
1194, 13.0
1195, 7.0
1196, 10.0
1197, 11.0
1198, 10.0
1199, 10.0
1200, 18.0
1201, 11.0
1202, 6.0
1203, 5.0
1204, 17.0
1205, 9.0
1206, 10.0
1207, 8.0
1208, 6.0
1209, 15.0
1210, 11.0
1211, 38.0
1212, 18.0
1213, 9.0
1214, 8.0
1215, 9.0
1216, 8.0
1217, 22.0
1218, 13.0
1219, 9.0
1220, 8.0
1221, 16.0
1222, 11.0
1223, 9.0
1224, 14.0
1225, 20.0
1226, 18.0
1227, 16.0
1228, 10.0
1229, 33.0
1230, 12.0
1231, 16.0
1232, 9.0
1233, 4.0
1234, 8.0
1235, 9.0
1236, 7.0
1237, 24.0
1238, 9.0
1239, 16.0
1240, 16.0
1241, 10.0
1242, 9.0
1243, 9.0
1244, 19.0
1245, 10.0
1246, 7.0
1247, 12.0
1248, 21.0
1249, 11.0
1250, 7.0
1251, 19.0
1252, 10.0
1253, 13.0
1254, 21.0
1255, 14.0
1256, 13.0
1257, 12.0
1258, 9.0
1259, 10.0
1260, 12.0
1261, 13.0
1262, 5.0
1263, 14.0
1264, 11.0
1265, 10.0
1266, 13.0
1267, 18.0
1268, 16.0
1269, 9.0
1270, 15.0
1271, 13.0
1272, 10.0
1273, 12.0
1274, 5.0
1275, 9.0
1276, 12.0
1277, 12.0
1278, 7.0
1279, 5.0
1280, 13.0
1281, 8.0
1282, 15.0
1283, 9.0
1284, 13.0
1285, 9.0
1286, 8.0
1287, 12.0
1288, 22.0
1289, 10.0
1290, 5.0
1291, 7.0
1292, 14.0
1293, 13.0
1294, 7.0
1295, 9.0
1296, 9.0
1297, 10.0
1298, 12.0
1299, 5.0
1300, 7.0
1301, 7.0
1302, 4.0
1303, 8.0
1304, 9.0
1305, 19.0
1306, 11.0
1307, 17.0
1308, 9.0
1309, 21.0
1310, 9.0
1311, 13.0
1312, 11.0
1313, 13.0
1314, 10.0
1315, 9.0
1316, 9.0
1317, 12.0
1318, 18.0
1319, 12.0
1320, 8.0
1321, 24.0
1322, 15.0
1323, 30.0
1324, 8.0
1325, 4.0
1326, 13.0
1327, 8.0
1328, 8.0
1329, 14.0
1330, 15.0
1331, 9.0
1332, 13.0
1333, 12.0
1334, 12.0
1335, 14.0
1336, 10.0
1337, 7.0
1338, 8.0
1339, 7.0
1340, 12.0
1341, 12.0
1342, 8.0
1343, 6.0
1344, 17.0
1345, 10.0
1346, 16.0
1347, 9.0
1348, 14.0
1349, 7.0
1350, 18.0
1351, 12.0
1352, 16.0
1353, 11.0
1354, 14.0
1355, 9.0
1356, 13.0
1357, 19.0
1358, 15.0
1359, 10.0
1360, 12.0
1361, 19.0
1362, 4.0
1363, 4.0
1364, 4.0
1365, 13.0
1366, 8.0
1367, 11.0
1368, 8.0
1369, 11.0
1370, 6.0
1371, 7.0
1372, 12.0
1373, 10.0
1374, 12.0
1375, 21.0
1376, 11.0
1377, 12.0
1378, 16.0
1379, 12.0
1380, 13.0
1381, 12.0
1382, 34.0
1383, 9.0
1384, 12.0
1385, 11.0
1386, 12.0
1387, 14.0
1388, 9.0
1389, 9.0
1390, 8.0
1391, 10.0
1392, 18.0
1393, 12.0
1394, 10.0
1395, 12.0
1396, 15.0
1397, 16.0
1398, 12.0
1399, 12.0
1400, 8.0
1401, 13.0
1402, 7.0
1403, 13.0
1404, 12.0
1405, 6.0
1406, 7.0
1407, 12.0
1408, 14.0
1409, 13.0
1410, 9.0
1411, 16.0
1412, 16.0
1413, 11.0
1414, 4.0
1415, 9.0
1416, 23.0
1417, 9.0
1418, 8.0
1419, 12.0
1420, 13.0
1421, 11.0
1422, 17.0
1423, 17.0
1424, 9.0
1425, 10.0
1426, 14.0
1427, 16.0
1428, 14.0
1429, 14.0
1430, 12.0
1431, 11.0
1432, 26.0
1433, 26.0
1434, 6.0
1435, 7.0
1436, 9.0
1437, 10.0
1438, 10.0
1439, 7.0
1440, 10.0
1441, 25.0
1442, 28.0
1443, 8.0
1444, 14.0
1445, 12.0
1446, 7.0
1447, 16.0
1448, 11.0
1449, 8.0
1450, 15.0
1451, 15.0
1452, 13.0
1453, 10.0
1454, 11.0
1455, 10.0
1456, 9.0
1457, 9.0
1458, 13.0
1459, 7.0
1460, 9.0
1461, 15.0
1462, 7.0
1463, 9.0
1464, 7.0
1465, 14.0
1466, 7.0
1467, 9.0
1468, 12.0
1469, 18.0
1470, 12.0
1471, 7.0
1472, 7.0
1473, 10.0
1474, 7.0
1475, 7.0
1476, 5.0
1477, 26.0
1478, 7.0
1479, 9.0
1480, 7.0
1481, 11.0
1482, 11.0
1483, 11.0
1484, 14.0
1485, 9.0
1486, 6.0
1487, 5.0
1488, 8.0
1489, 10.0
1490, 7.0
1491, 4.0
1492, 14.0
1493, 8.0
1494, 6.0
1495, 17.0
1496, 18.0
1497, 7.0
1498, 5.0
1499, 10.0
1500, 19.0
1501, 11.0
1502, 9.0
1503, 14.0
1504, 16.0
1505, 10.0
1506, 7.0
1507, 9.0
1508, 5.0
1509, 9.0
1510, 13.0
1511, 11.0
1512, 10.0
1513, 7.0
1514, 8.0
1515, 33.0
1516, 6.0
1517, 12.0
1518, 9.0
1519, 6.0
1520, 16.0
1521, 10.0
1522, 9.0
1523, 7.0
1524, 12.0
1525, 8.0
1526, 15.0
1527, 8.0
1528, 9.0
1529, 15.0
1530, 7.0
1531, 15.0
1532, 11.0
1533, 12.0
1534, 21.0
1535, 8.0
1536, 19.0
1537, 13.0
1538, 18.0
1539, 9.0
1540, 12.0
1541, 21.0
1542, 10.0
1543, 15.0
1544, 11.0
1545, 10.0
1546, 7.0
1547, 12.0
1548, 4.0
1549, 12.0
1550, 13.0
1551, 26.0
1552, 12.0
1553, 12.0
1554, 9.0
1555, 10.0
1556, 14.0
1557, 10.0
1558, 13.0
1559, 17.0
1560, 12.0
1561, 10.0
1562, 10.0
1563, 15.0
1564, 10.0
1565, 8.0
1566, 12.0
1567, 10.0
1568, 12.0
1569, 15.0
1570, 14.0
1571, 17.0
1572, 8.0
1573, 9.0
1574, 23.0
1575, 7.0
1576, 14.0
1577, 12.0
1578, 12.0
1579, 8.0
1580, 9.0
1581, 12.0
1582, 17.0
1583, 13.0
1584, 15.0
1585, 12.0
1586, 8.0
1587, 12.0
1588, 8.0
1589, 7.0
1590, 8.0
1591, 21.0
1592, 9.0
1593, 21.0
1594, 7.0
1595, 6.0
1596, 11.0
1597, 9.0
1598, 11.0
1599, 16.0
1600, 16.0
1601, 17.0
1602, 18.0
1603, 15.0
1604, 13.0
1605, 8.0
1606, 11.0
1607, 7.0
1608, 8.0
1609, 12.0
1610, 10.0
1611, 8.0
1612, 12.0
1613, 9.0
1614, 13.0
1615, 9.0
1616, 7.0
1617, 10.0
1618, 7.0
1619, 21.0
1620, 7.0
1621, 12.0
1622, 10.0
1623, 16.0
1624, 14.0
1625, 11.0
1626, 18.0
1627, 14.0
1628, 7.0
1629, 18.0
1630, 14.0
1631, 13.0
1632, 14.0
1633, 24.0
1634, 21.0
1635, 27.0
1636, 11.0
1637, 13.0
1638, 9.0
1639, 9.0
1640, 35.0
1641, 5.0
1642, 12.0
1643, 10.0
1644, 8.0
1645, 20.0
1646, 8.0
1647, 8.0
1648, 9.0
1649, 7.0
1650, 7.0
1651, 10.0
1652, 16.0
1653, 9.0
1654, 6.0
1655, 7.0
1656, 6.0
1657, 9.0
1658, 7.0
1659, 7.0
1660, 7.0
1661, 6.0
1662, 16.0
1663, 10.0
1664, 13.0
1665, 17.0
1666, 11.0
1667, 4.0
1668, 6.0
1669, 10.0
1670, 6.0
1671, 9.0
1672, 8.0
1673, 6.0
1674, 10.0
1675, 14.0
1676, 17.0
1677, 13.0
1678, 23.0
1679, 19.0
1680, 5.0
1681, 10.0
1682, 15.0
1683, 12.0
1684, 12.0
1685, 23.0
1686, 26.0
1687, 15.0
1688, 13.0
1689, 11.0
1690, 18.0
1691, 7.0
1692, 19.0
1693, 19.0
1694, 12.0
1695, 7.0
1696, 9.0
1697, 6.0
1698, 14.0
1699, 14.0
1700, 19.0
1701, 19.0
1702, 14.0
1703, 25.0
1704, 12.0
1705, 7.0
1706, 17.0
1707, 21.0
1708, 8.0
1709, 18.0
1710, 4.0
1711, 16.0
1712, 9.0
1713, 11.0
1714, 14.0
1715, 20.0
1716, 5.0
1717, 7.0
1718, 10.0
1719, 30.0
1720, 22.0
1721, 6.0
1722, 5.0
1723, 32.0
1724, 6.0
1725, 11.0
1726, 21.0
1727, 18.0
1728, 20.0
1729, 21.0
1730, 17.0
1731, 23.0
1732, 8.0
1733, 7.0
1734, 9.0
1735, 9.0
1736, 7.0
1737, 5.0
1738, 10.0
1739, 5.0
1740, 9.0
1741, 6.0
1742, 9.0
1743, 8.0
1744, 13.0
1745, 14.0
1746, 8.0
1747, 19.0
1748, 8.0
1749, 18.0
1750, 24.0
1751, 12.0
1752, 7.0
1753, 18.0
1754, 11.0
1755, 21.0
1756, 7.0
1757, 29.0
1758, 10.0
1759, 14.0
1760, 11.0
1761, 8.0
1762, 8.0
1763, 7.0
1764, 11.0
1765, 17.0
1766, 14.0
1767, 12.0
1768, 9.0
1769, 8.0
1770, 17.0
1771, 11.0
1772, 13.0
1773, 10.0
1774, 16.0
1775, 17.0
1776, 7.0
1777, 8.0
1778, 11.0
1779, 16.0
1780, 7.0
1781, 9.0
1782, 10.0
1783, 19.0
1784, 5.0
1785, 17.0
1786, 11.0
